title;coverage_startDateTime;coverage_endDateTime;coverage_modificationDateTimes;coverage_region;date;format_type;format_fileFormat;format_uri;format_fullDuration;format_start;format_end;format_fullDimensions;format_region;format_pages;uuid
{'en': 'Improvised Solos', 'fr': 'Solos Improvisés'};2022-04-19 09:00:00.0;2022-04-23 09:00:00.0;[];Alma Danza Centre, Bologna (Italy);2023-02-20 09:51:01.392890;video;mp4;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Dancing_Philosophy_Solos_improvises.mp4;462000;-1;-1;[1280, 720];[-1];;7a9b0199-6acc-4db1-82e8-97139b79594d
"{'en': '""Starting with Words"" Intentions', 'fr': '""Commencer par les mots"" intentions'}";2022-03-23 09:00:00.0;2022-04-02 09:00:00.0;[];St. Exupéry Cultural Centre of Wissous (France, Essonne department);2023-02-20 09:51:01.330964;document;pdf;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/IntentionWissous2.pdf;;;;[841, 595];[-1];2;05f93b6b-c6f8-4eb9-8ee0-a29707a3ee70
{'en': 'Public Performance (Wissous, April 2022)', 'fr': 'Performance Publique (Wissous, avril 2022)'};2022-04-03 09:00:00.0;2022-04-03 09:00:00.0;[];St. Exupéry Cultural Centre of Wissous (France, Essonne department);2023-02-20 09:51:01.156270;video;mp4;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Dancing_Philosophy_-_Reu0301sidence_au0300_Wissous_-_Avril_2022_(Teaser).mp4;483000;-1;-1;[1280, 720];[-1];;a0d6bd43-6161-4c08-9475-76fb67a1aa69
"{'en': ""Teaser of Ferrando's Solo"", 'fr': 'Teaseur du solo de Ferrando'}";2022-04-19 09:00:00.0;2022-04-23 09:00:00.0;[];Alma Danza Centre, Bologna (Italy);2023-02-20 09:51:01.320641;video;mp4;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Silence_par_Stefania_Ferrando_(teaser).mp4;71000;-1;-1;[1280, 720];[-1];;00b1a349-397b-415a-aac8-8ec5b51321c1
{'en': 'About Silence', 'fr': 'A propos du silence'};;;[];;2023-02-20 09:51:01.325796;document;pdf;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Silence-Stefania.pdf;;;;[841, 595];[-1];2;8d87fbad-8db8-4f95-94bf-b516917e8d30
{'en': 'Laban Notatations', 'fr': 'Notations Laban'};2022-04-19 09:00:00.0;2022-04-23 09:00:00.0;[];Alma Danza Centre, Bologna (Italy);2023-02-20 09:51:01.425506;document;pdf;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/DocumentsIrenee.pdf;;;;[841, 595];[-1];5;f136cb68-c966-42ad-b1b2-26306cc6f12e
"{'en': ""Graffione's Intentions"", 'fr': 'Les intentions de Graffione'}";;;[];;2023-02-20 09:51:01.349182;document;pdf;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/DocumentCosettaSolo.pdf;;;;[841, 595];[-1];1;6c808962-bcae-42aa-90ad-a0772014de3c
"{'en': ""Graffione's Solo Teaser"", 'fr': 'Teaseur du solo de Graffione'}";2022-04-19 09:00:00.0;2022-04-23 09:00:00.0;[];Alma Danza Centre, Bologna (Italy);2023-02-20 09:51:01.344735;video;mp4;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Dancing_Philosophy_-_Bienveillance_par_Cosetta_Graffione_(teaser).mp4;116000;-1;-1;[1280, 720];[-1];;5a8da6ea-a832-4a6f-a016-96761906ec0e
{'en': 'About the Workshops', 'fr': 'A propos des ateliers'};;;[];;2023-02-20 09:51:01.430168;document;pdf;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/note_intention_des_workshops,_Cosetta_et_son_eu0301criture.pdf;;;;[595, 841];[-1];6;f54c4ba0-3e23-4093-aa79-b4212ec7c694
"{'en': ""Graffione's Sketches"", 'fr': 'Carnets de Graffione'}";;;[];;2023-02-20 09:51:01.416374;document;pdf;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/LesMots-CosettaDocumentation.pdf;;;;[841, 595];[-1];5;b8a90893-6bd3-457e-ba9e-6c6e22aecb14
"{'en': 'Alma Ballet Workshop Photos', 'fr': ""Photos de l'atelier Alma Ballet""}";2022-04-19 09:00:00.0;2022-04-23 09:00:00.0;[];Alma Danza Centre, Bologna (Italy);2023-02-20 09:51:01.359740;document;pdf;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Mots-PhotosBologne.pdf;;;;[841, 595];[-1];1;0ee5032b-e72b-46ab-8c5b-fbcf747f5def
{'en': 'Founding Texts', 'fr': 'Textes fondateurs'};;;[];;2023-02-20 09:51:00.955385;document;pdf;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Mots-TextesFondateurs.pdf;;;;[841, 595];[-1];1;4e2460c1-e0b5-46cb-a017-dc242e0e70f5
{'en': 'Alma Ballet Exercises', 'fr': 'Exercises de Alma Ballet'};2022-04-19 09:00:00.0;2022-04-23 09:00:00.0;[];Alma Danza Centre, Bologna (Italy);2023-02-20 09:51:01.276130;video;mp4;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Dancing_Philosophy_-_Workshop_au0300_Bologne_(IT).mp4;405000;-1;-1;[1280, 720];[-1];;c3f92e01-c85a-4487-a40e-6c29f9dc915d
{'en': 'Alma Ballet Laban Notations', 'fr': 'Notations Laban Alma Ballet'};2022-04-19 09:00:00.0;2022-04-23 09:00:00.0;[];Alma Danza Centre, Bologna (Italy);2023-02-20 09:51:01.287480;document;pdf;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Mots-ScansLabanBologne.pdf;;;;[841, 595];[-1];3;9c3f9643-ec44-4533-ac01-cf49f13ed9b7
{'en': 'Burning Heart', 'fr': 'Coeur qui brule'};2022-04-11 09:00:00.0;2022-04-12 09:00:00.0;[];Hauts-de-France Polytechnique University, Arenberg, Valenciennes (France);2023-02-20 09:51:01.197775;video;mp4;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Dancing_Philosophy_-_Coeur_qui_bruu0302le.mp4;120000;-1;-1;[1280, 720];[-1];;3bb951c3-0f48-4298-8492-dbf3abea147b
{'en': 'Wandering', 'fr': 'Errance'};2022-04-11 09:00:00.0;2022-04-12 09:00:00.0;[];Hauts-de-France Polytechnique University, Arenberg, Valenciennes (France);2023-02-20 09:51:01.306928;video;mp4;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Dancing_Philosophy_-_Errance.mp4;119000;-1;-1;[1280, 720];[-1];;91efe2bb-52f4-457c-8cf9-a68bd6fbed0a
{'en': 'Desire', 'fr': 'Désire'};2021-10-03 09:00:00.0;2021-10-03 09:00:00.0;[];St. Exupéry Cultural Centre of Wissous (France, Essonne department);2023-02-20 09:51:01.502639;video;mp4;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Dancing_Philosophy_-_Reu0301sidence_au0300_Wissous_-_Octobre_2021_(Teaser).mp4;459000;-1;-1;[1280, 720];[-1];;c00019ba-c822-46ca-bc68-d7c6cbbc6df7
{'en': 'Graffione Intentions', 'fr': 'Intentions de Graffione'};;;[];;2023-02-20 09:51:01.551730;document;pdf;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Intentions-Cosetta.pdf;;;;[841, 595];[-1];1;9d93de6c-4aae-4847-8fb7-d28f689a4000
"{'en': ""Ferrando's Notes"", 'fr': 'Notes de Ferrando'}";;;[];;2023-02-20 09:51:01.602298;document;pdf;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/Documents-Stefania.pdf;;;;[841, 595];[-1];5;154498a1-d16e-4b81-adc3-57b942074cf4
"{'en': 'Freedom and the Practice of Authenticity in Italian Feminism', 'fr': ""La liberté et la pratique de l'authenticité dans le féminisme italien""}";2021-11-03 09:00:00.0;2021-11-03 09:00:00.0;[];Universitat de Barcelona, Barcelone (Espagne);2023-02-20 09:51:01.573628;document;pdf;/Users/jacob/Documents/Git Repos/Spider Webs/COESO-Project/media/LaLiberteEtLaPratiqueDelAuthenticiteDansLeFeminismeItalien.pdf;;;;[595, 842];[-1];4;3fbe4a9b-a518-46ae-a944-8830d6febde8
